algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-Q,2D_54019_highK.mtx.hgr,no,7,2,0.03,1.8512e-05,0.324047,km1,469,469,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,8,2,0.03,5.5536e-05,0.328505,km1,469,469,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,9,2,0.03,1.8512e-05,0.329156,km1,468,468,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,0,32,0.03,0.00468354,1.92724,km1,7228,6908,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,1,32,0.03,0.00468354,1.78929,km1,7228,6908,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,2,32,0.03,0.00409115,1.70133,km1,7131,6785,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,3,32,0.03,0.00112923,1.84992,km1,7240,6916,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,4,32,0.03,0.002314,1.85841,km1,7365,7034,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,5,32,0.03,0.00290638,1.85503,km1,7215,6881,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,6,32,0.03,0.00290638,1.8037,km1,7357,7027,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,7,32,0.03,0.00409115,1.73477,km1,7183,6841,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,8,32,0.03,0.00409115,1.78218,km1,7216,6858,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,9,32,0.03,0.002314,1.79075,km1,7403,7076,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,0,4,0.03,9.256e-05,0.71075,km1,1248,1230,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,1,4,0.03,9.256e-05,0.709457,km1,1248,1230,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,2,4,0.03,9.256e-05,0.68816,km1,1251,1233,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,3,4,0.03,9.256e-05,0.659141,km1,1249,1231,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,4,4,0.03,0.000314704,0.649182,km1,1254,1236,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,5,4,0.03,0.000314704,0.65277,km1,1247,1229,no
