"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,3,128,0.03,1,0.09410628019323664,9851.978423595428,km1,62631,61813,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,4,128,0.03,1,0.04038647342995172,23961.530665397644,km1,62331,61683,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,5,128,0.03,1,0.04579710144927529,11492.44786143303,km1,62467,62036,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,1,16,0.03,1,0.029758454106280086,15170.791414499283,km1,23055,22923,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,2,16,0.03,1,0.029734299516908314,15558.896228075027,km1,22940,22864,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,3,16,0.03,1,0.029830917874396068,2760.767256975174,km1,23000,22927,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,4,16,0.03,1,0.029830917874396068,8396.505741357803,km1,22888,22854,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,5,16,0.03,1,0.02990338164251205,20346.139897346497,km1,22815,22741,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,1,2,0.03,1,0.01867474244858025,24961.248855113983,km1,3298,3298,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,2,2,0.03,1,0.02842727569173542,14980.677319526672,km1,3287,3287,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,3,2,0.03,1,0.028445391852558677,2568.692319869995,km1,3286,3286,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,4,2,0.03,1,0.004800782618147537,10452.593190193176,km1,3296,3296,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,5,2,0.03,1,0.021473689295764542,22481.06173682213,km1,3295,3295,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,1,32,0.03,1,0.05487922705314019,23640.313127994537,km1,30836,30642,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,2,32,0.03,1,0.02995169082125604,7514.461835384369,km1,30834,30597,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,3,32,0.03,1,0.02995169082125604,24348.356580495834,km1,30755,30637,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,4,32,0.03,1,0.02995169082125604,19353.421090364456,km1,30610,30414,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,5,32,0.03,1,0.02995169082125604,25284.558038949966,km1,30603,30248,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,1,4,0.03,1,0.02981316199471018,28590.97869539261,km1,7713,7695,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,2,4,0.03,1,0.02683607289943124,26878.80391049385,km1,7801,7786,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,3,4,0.03,1,0.029837316875807707,16620.23278236389,km1,7802,7788,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,4,4,0.03,1,0.029770890952789175,25530.96387195587,km1,7810,7793,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,5,4,0.03,1,0.029281754610563038,28595.167149066925,km1,7783,7765,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,1,64,0.03,1,0.04531400966183585,15160.600193977356,km1,42632,42171,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,2,64,0.03,1,0.02995169082125604,17088.246879816055,km1,42637,42500,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,3,64,0.03,1,0.02995169082125604,8228.05732536316,km1,41534,41175,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,4,64,0.03,1,0.047632850241545954,8497.707815647125,km1,41851,41530,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,5,64,0.03,1,0.02995169082125604,3754.0125017166138,km1,42739,42330,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,1,8,0.03,1,0.026365052718027915,13567.34359407425,km1,14903,14863,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,2,8,0.03,1,0.029734658631142885,11716.468255281448,km1,14785,14753,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,3,8,0.03,1,0.029770890952789175,3967.384068965912,km1,14996,14976,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,4,8,0.03,1,0.029203251246995743,15242.079355478287,km1,14814,14776,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,5,8,0.03,1,0.028164591359798985,1252.6110241413116,km1,14906,14867,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,1,128,0.03,1,0.10200927357032463,3482.48797249794,km1,83060,82805,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,2,128,0.03,1,0.1128284389489953,19518.01618695259,km1,82626,82410,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,128,0.03,1,0.08500772797527056,9217.275690078735,km1,82495,82287,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,4,128,0.03,1,0.08616692426584227,6264.387269496918,km1,82367,82141,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,5,128,0.03,1,0.09853168469860907,11771.042803049088,km1,83710,83147,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,1,16,0.03,1,0.02995169082125604,18434.570556879044,km1,27752,27730,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,2,16,0.03,1,0.029855072463768062,27051.071254253387,km1,27712,27669,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,16,0.03,1,0.02995169082125604,6750.379867315292,km1,27660,27601,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,4,16,0.03,1,0.02995169082125604,21985.585848093033,km1,27558,27507,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,5,16,0.03,1,0.02990338164251205,13710.67700123787,km1,27627,27568,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,1,2,0.03,1,0.0146620128262418,12784.208883047104,km1,3657,3657,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,2,2,0.03,1,0.026141620067875238,25305.925653219223,km1,3658,3658,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,2,0.03,1,0.01472843874926033,9568.378642082214,km1,3652,3652,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,4,2,0.03,1,0.028774502107513422,23306.327184438705,km1,3652,3652,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,5,2,0.03,1,0.028792618268336678,3485.575311899185,km1,3653,3653,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,1,32,0.03,1,0.02995169082125604,21012.33609199524,km1,41043,40945,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,2,32,0.03,1,0.02995169082125604,20599.208377361298,km1,41117,41042,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,32,0.03,1,0.02995169082125604,5071.00016450882,km1,40964,40869,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,4,32,0.03,1,0.02995169082125604,23591.284430742264,km1,41287,41213,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,5,32,0.03,1,0.02995169082125604,19240.18640065193,km1,40873,40817,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,1,4,0.03,1,0.023031679126559457,13253.628088235855,km1,8546,8542,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,2,4,0.03,1,0.02997620744211882,10710.33159995079,km1,8586,8580,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,4,0.03,1,0.028092126716506183,28689.690262317657,km1,8524,8523,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,4,4,0.03,1,0.02775395838113992,11291.333060264587,km1,8477,8463,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,5,4,0.03,1,0.028031739513762144,26759.740925312042,km1,8570,8553,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,1,64,0.03,1,0.02995169082125604,25126.94090771675,km1,57609,57535,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,2,64,0.03,1,0.06473429951690823,1134.333610534668,km1,57029,56991,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,64,0.03,1,0.05584541062801929,21091.9434633255,km1,56926,56741,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,4,64,0.03,1,0.02995169082125604,297.92643094062805,km1,57549,57494,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,5,64,0.03,1,0.058743961352657026,18286.39912724495,km1,57175,57092,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,1,8,0.03,1,0.02838164251207731,9053.583142280579,km1,16255,16223,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,2,8,0.03,1,0.029975845410628033,20216.292635202408,km1,16070,16043,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,8,0.03,1,0.02838164251207731,14894.750921010971,km1,16262,16229,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,4,8,0.03,1,0.029758454106280086,12360.950518608093,km1,16232,16193,no
hMetis-K,sat14_ACG-20-5p1.cnf.primal.hgr,no,5,8,0.03,1,0.029855072463768062,18062.258448123932,km1,16107,16076,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,1,128,0.03,1,0.05240174672489073,4975.382431268692,km1,2368,996,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,2,128,0.03,1,0.06113537117903922,12271.392051935196,km1,2366,1001,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,3,128,0.03,1,0.0786026200873362,12704.13380932808,km1,2377,1016,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,4,128,0.03,1,0.08296943231441056,25160.83285498619,km1,2371,981,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,5,128,0.03,1,0.05676855895196509,28283.531742811203,km1,2369,1000,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,1,16,0.03,1,0.027945205479452007,751.0592732429504,km1,775,337,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,2,16,0.03,1,0.02082191780821918,9947.533468008041,km1,772,322,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,3,16,0.03,1,0.026849315068493196,20223.879830360413,km1,770,322,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,4,16,0.03,1,0.021369863013698698,26466.765657186508,km1,768,325,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,5,16,0.03,1,0.028493150684931523,11867.336888313293,km1,763,320,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,1,2,0.03,1,0.027060354867438408,4.311750411987305,km1,109,109,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,2,2,0.03,1,0.02726587654997603,1.760918378829956,km1,109,109,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,3,2,0.03,1,0.02726587654997603,14.957786560058594,km1,109,109,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,4,2,0.03,1,0.02726587654997603,7.337949991226196,km1,109,109,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,5,2,0.03,1,0.027060354867438408,16.05301594734192,km1,109,109,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,1,32,0.03,1,0.02300109529025196,4680.738487482071,km1,1154,490,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,2,32,0.03,1,0.06352683461117192,3777.3433923721313,km1,1158,484,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,3,32,0.03,1,0.04490690032858713,23425.628104925156,km1,1160,501,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,4,32,0.03,1,0.05257393209200445,1475.5333914756775,km1,1161,504,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,5,32,0.03,1,0.06133625410733834,5102.086712837219,km1,1158,501,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,1,4,0.03,1,0.026578983422386626,2715.5544304847717,km1,261,193,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,2,4,0.03,1,0.02561994793807365,21640.906894683838,km1,261,193,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,3,4,0.03,1,0.0275380189066996,426.47118735313416,km1,261,194,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,4,4,0.03,1,0.028634059460199923,9502.508185386658,km1,260,193,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,5,4,0.03,1,0.02822304425263744,8395.362466335297,km1,260,193,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,1,64,0.03,1,0.03719912472647713,12044.079923391342,km1,1654,670,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,2,64,0.03,1,0.045951859956236296,18655.84194612503,km1,1663,669,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,3,64,0.03,1,0.03938730853391692,2761.925584077835,km1,1665,664,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,4,64,0.03,1,0.03063457330415753,7106.00213932991,km1,1656,658,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,5,64,0.03,1,0.04157549234135671,6218.111493349075,km1,1657,677,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,1,8,0.03,1,0.02767123287671236,18806.546072006226,km1,472,248,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,2,8,0.03,1,0.027397260273972712,1044.989273071289,km1,470,254,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,3,8,0.03,1,0.029589041095890334,23324.645308732986,km1,470,254,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,4,8,0.03,1,0.03287671232876721,417.0315535068512,km1,473,248,no
hMetis-K,sat14_AProVE07-27.cnf.dual.hgr,no,5,8,0.03,1,0.027397260273972712,803.418463230133,km1,472,254,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,1,128,0.03,1,0.0826446280991735,5313.395845651627,km1,9977,9830,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,2,128,0.03,1,0.0826446280991735,22350.652485609055,km1,9985,9812,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,3,128,0.03,1,0.09090909090909083,20751.47988820076,km1,10011,9844,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,4,128,0.03,1,0.07438016528925617,16463.416006803513,km1,10004,9844,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,5,128,0.03,1,0.1074380165289257,21825.320065498352,km1,10008,9835,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,1,16,0.03,1,0.02792140641158225,11644.001039981842,km1,6423,6392,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,2,16,0.03,1,0.028955532574974185,9523.399657726288,km1,6413,6383,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,3,16,0.03,1,0.0351602895553258,28752.954849243164,km1,6418,6380,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,4,16,0.03,1,0.028955532574974185,5327.664851427078,km1,6405,6376,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,5,16,0.03,1,0.02792140641158225,11314.537867307663,km1,6407,6382,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,1,2,0.03,1,0.02988743692586371,22763.91426563263,km1,2580,2580,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,2,2,0.03,1,0.02988743692586371,1290.6742944717407,km1,2600,2600,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,3,2,0.03,1,0.02988743692586371,3016.963273048401,km1,2576,2576,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,4,2,0.03,1,0.02988743692586371,24455.204884767532,km1,2592,2592,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,5,2,0.03,1,0.02988743692586371,19730.151305437088,km1,2599,2599,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,1,32,0.03,1,0.06404958677685957,19063.952158927917,km1,7536,7493,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,2,32,0.03,1,0.03925619834710736,26379.313357114792,km1,7556,7489,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,3,32,0.03,1,0.037190082644628086,24336.1717505455,km1,7546,7497,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,4,32,0.03,1,0.02892561983471076,17044.88094139099,km1,7546,7491,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,5,32,0.03,1,0.04132231404958686,13161.22939491272,km1,7539,7470,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,1,4,0.03,1,0.02975420439844756,23271.746614217758,km1,4264,4262,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,2,4,0.03,1,0.02975420439844756,15387.494871854782,km1,4265,4263,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,3,4,0.03,1,0.02949547218628723,11365.65141415596,km1,4268,4266,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,4,4,0.03,1,0.02949547218628723,9615.276337862015,km1,4285,4283,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,5,4,0.03,1,0.02975420439844756,22006.16187810898,km1,4279,4277,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,1,64,0.03,1,0.07438016528925617,20121.730885505676,km1,8620,8520,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,2,64,0.03,1,0.07438016528925617,26630.025782346725,km1,8612,8521,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,3,64,0.03,1,0.0826446280991735,12309.401352882385,km1,8576,8497,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,4,64,0.03,1,0.06198347107438007,3984.795657634735,km1,8568,8459,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,5,64,0.03,1,0.07024793388429762,28272.574965953827,km1,8603,8505,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,1,8,0.03,1,0.028970512157268535,13570.66574215889,km1,5496,5488,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,2,8,0.03,1,0.02948784273150551,23543.6827750206,km1,5510,5500,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,3,8,0.03,1,0.028970512157268535,27430.39973473549,km1,5491,5485,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,4,8,0.03,1,0.02948784273150551,1073.3415095806122,km1,5496,5490,no
hMetis-K,sat14_AProVE07-27.cnf.hgr,no,5,8,0.03,1,0.02948784273150551,18045.249352931976,km1,5504,5498,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,1,128,0.03,1,0.09836065573770503,4748.980445623398,km1,11939,11187,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,2,128,0.03,1,0.09836065573770503,7722.246343374252,km1,11955,11209,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,3,128,0.03,1,0.11475409836065564,14457.852454423904,km1,11942,11198,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,4,128,0.03,1,0.11475409836065564,26027.03426861763,km1,11942,11165,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,5,128,0.03,1,0.09836065573770503,839.2005045413971,km1,11932,11199,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,1,16,0.03,1,0.05785123966942152,6108.051663398743,km1,7361,6935,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,2,16,0.03,1,0.05578512396694224,27158.63937473297,km1,7393,6997,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,3,16,0.03,1,0.06404958677685957,18846.95038509369,km1,7399,7012,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,4,16,0.03,1,0.06818181818181812,20073.67968249321,km1,7395,7103,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,5,16,0.03,1,0.06198347107438007,12468.787896871567,km1,7314,6891,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,1,2,0.03,1,0.02975420439844756,5410.475238323212,km1,2606,2606,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,2,2,0.03,1,0.02975420439844756,3418.900498151779,km1,2610,2610,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,3,2,0.03,1,0.02975420439844756,5579.901794910431,km1,2617,2617,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,4,2,0.03,1,0.02949547218628723,11512.343786001205,km1,2620,2620,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,5,2,0.03,1,0.02975420439844756,1011.5080766677856,km1,2606,2606,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,1,32,0.03,1,0.07438016528925617,17127.13240122795,km1,8765,8070,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,2,32,0.03,1,0.0950413223140496,21857.19455933571,km1,8836,8227,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,3,32,0.03,1,0.04132231404958686,6839.714823484421,km1,8907,8218,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,4,32,0.03,1,0.06611570247933884,4659.367773532867,km1,8865,8134,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,5,32,0.03,1,0.08677685950413228,15072.186043977737,km1,8924,8307,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,1,4,0.03,1,0.02948784273150551,17580.039517879486,km1,4643,4531,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,2,4,0.03,1,0.02948784273150551,2308.9433374404907,km1,4661,4563,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,3,4,0.03,1,0.02948784273150551,12846.724648237228,km1,4652,4547,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,4,4,0.03,1,0.02948784273150551,8439.877714157104,km1,4639,4542,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,5,4,0.03,1,0.02948784273150551,19754.746873617172,km1,4650,4521,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,1,64,0.03,1,0.07438016528925617,6670.62575006485,km1,10312,9411,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,2,64,0.03,1,0.09917355371900816,1994.1115596294403,km1,10356,9542,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,3,64,0.03,1,0.06611570247933884,3198.63347530365,km1,10357,9466,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,4,64,0.03,1,0.05785123966942152,8498.390234231949,km1,10365,9406,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,5,64,0.03,1,0.05785123966942152,7451.579450368881,km1,10377,9430,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,1,8,0.03,1,0.028955532574974185,15529.13844037056,km1,6127,6027,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,2,8,0.03,1,0.028955532574974185,8462.985325098038,km1,6116,5989,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,3,8,0.03,1,0.028955532574974185,26141.411507844925,km1,6115,5965,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,4,8,0.03,1,0.028955532574974185,13160.362579345703,km1,6088,5942,no
hMetis-K,sat14_AProVE07-27.cnf.primal.hgr,no,5,8,0.03,1,0.028955532574974185,24442.970332860947,km1,6138,5991,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,1,128,0.03,1,0.029830957905203848,21857.91954112053,km1,15767,6474,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,2,128,0.03,1,0.029830957905203848,4250.333969831467,km1,15199,6439,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,3,128,0.03,1,0.029830957905203848,11241.229271650314,km1,15995,6554,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,4,128,0.03,1,0.029830957905203848,22385.500147342682,km1,15687,6475,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,5,128,0.03,1,0.029830957905203848,22933.7855052948,km1,15411,6390,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,1,16,0.03,1,0.029955253563142215,21616.97019815445,km1,8418,5257,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,2,16,0.03,1,0.029955253563142215,14544.637589216232,km1,8123,5142,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,3,16,0.03,1,0.029955253563142215,14043.935456514359,km1,8221,5482,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,4,16,0.03,1,0.029955253563142215,12786.477439165115,km1,7984,5403,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,5,16,0.03,1,0.029955253563142215,11364.543016672134,km1,8054,4981,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,1,2,0.03,1,0.0,6424.613840818405,km1,2568,2568,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,2,2,0.03,1,0.02999243844584165,10021.159222841263,km1,4219,4219,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,3,2,0.03,1,0.008084647973399806,12958.778996229172,km1,3668,3668,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,4,2,0.03,1,0.02999243844584165,15225.933260202408,km1,3964,3964,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,5,2,0.03,1,0.02999243844584165,9279.727997303009,km1,3956,3956,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,1,32,0.03,1,0.029913821677162833,16922.417665958405,km1,9399,5577,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,2,32,0.03,1,0.029913821677162833,1632.8493156433105,km1,9404,5388,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,3,32,0.03,1,0.029913821677162833,18862.18931865692,km1,9521,5356,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,4,32,0.03,1,0.029913821677162833,1779.4785420894623,km1,9563,5457,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,5,32,0.03,1,0.029913821677162833,18947.70368885994,km1,9833,5527,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,1,4,0.03,1,0.02635149832713557,26917.689650058746,km1,4557,3404,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,2,4,0.03,1,0.02998725929915791,13805.092596292496,km1,4188,3503,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,3,4,0.03,1,0.027501268890937514,15374.596487522125,km1,4032,3304,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,4,4,0.03,1,0.02998725929915791,27751.78947854042,km1,4062,3376,no
hMetis-K,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,5,4,0.03,1,0.026165049046519062,11759.585215330124,km1,4304,3427,no
