"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,5,8,0.03,1,0.01698067632850231,5074.552451610565,km1,18362,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,1,128,0.03,1,0.0,955.9373908042908,km1,2544,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,2,128,0.03,1,0.0,22716.907070875168,km1,2551,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,3,128,0.03,1,0.0,16214.416942834854,km1,2547,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,4,128,0.03,1,0.0,2484.408664226532,km1,2560,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,5,128,0.03,1,0.004366812227074135,9117.016596317291,km1,2560,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,1,16,0.03,1,0.012054794520548029,6542.612970352173,km1,807,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,2,16,0.03,1,0.015342465753424683,6475.199988365173,km1,809,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,3,16,0.03,1,0.004931506849314982,18672.563422203064,km1,803,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,4,16,0.03,1,0.008219178082191858,16153.954758882523,km1,805,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,5,16,0.03,1,0.01424657534246565,4488.991824865341,km1,807,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,1,2,0.03,1,0.017606357470713263,7.077192783355713,km1,109,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,2,2,0.03,1,0.017606357470713263,0.1406419277191162,km1,109,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,3,2,0.03,1,0.017606357470713263,11.86388635635376,km1,109,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,4,2,0.03,1,0.017606357470713263,2.035463571548462,km1,109,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,5,2,0.03,1,0.017606357470713263,2.378448247909546,km1,109,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,1,32,0.03,1,0.005476451259583737,9833.080211400986,km1,1212,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,2,32,0.03,1,0.004381161007666945,28156.403064250946,km1,1215,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,3,32,0.03,1,0.004381161007666945,21306.40145945549,km1,1214,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,4,32,0.03,1,0.006571741511500528,3704.427122116089,km1,1210,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,5,32,0.03,1,0.00766703176341732,14741.452425003052,km1,1217,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,1,4,0.03,1,0.012330456226880449,9821.828263282776,km1,267,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,2,4,0.03,1,0.0191807096862584,53.70470929145813,km1,268,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,3,4,0.03,1,0.01342649678038077,24669.608833789825,km1,267,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,4,4,0.03,1,0.006850253459377953,6629.054731845856,km1,267,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,5,4,0.03,1,0.010549390327442065,10498.235125541687,km1,267,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,1,64,0.03,1,0.004376367614879584,1540.791501045227,km1,1798,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,2,64,0.03,1,0.00875273522975939,12446.248175621033,km1,1776,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,3,64,0.03,1,0.004376367614879584,4813.112100601196,km1,1793,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,4,64,0.03,1,0.004376367614879584,19091.79034638405,km1,1782,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,5,64,0.03,1,0.004376367614879584,11093.08685207367,km1,1792,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,1,8,0.03,1,0.01315068493150684,2195.8478395938873,km1,486,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,2,8,0.03,1,0.007123287671232825,13684.056417226791,km1,486,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,3,8,0.03,1,0.007671232876712342,1443.9943594932556,km1,486,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,4,8,0.03,1,0.009315068493150669,995.707026720047,km1,485,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.dual.hgr,no,5,8,0.03,1,0.01041095890410948,13479.015581130981,km1,486,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,1,128,0.03,1,0.008264462809917328,27478.640449523926,km1,10425,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,2,128,0.03,1,0.008264462809917328,3863.3987035751343,km1,10415,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,3,128,0.03,1,0.008264462809917328,25305.557233810425,km1,10428,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,4,128,0.03,1,0.008264462809917328,1107.2532544136047,km1,10472,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,5,128,0.03,1,0.008264462809917328,3108.659789800644,km1,10461,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,1,16,0.03,1,0.009307135470527417,18772.816967010498,km1,6388,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,2,16,0.03,1,0.011375387797311287,1606.627336025238,km1,6386,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,3,16,0.03,1,0.008273009307135482,13446.759015798569,km1,6428,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,4,16,0.03,1,0.010341261633919352,11785.97718667984,km1,6384,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,5,16,0.03,1,0.011375387797311287,27420.681000232697,km1,6436,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,1,2,0.03,1,0.019924957950575806,10334.82294178009,km1,2543,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,2,2,0.03,1,0.019924957950575806,3496.3351714611053,km1,2545,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,3,2,0.03,1,0.019148660887566393,8777.070711612701,km1,2542,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,4,2,0.03,1,0.019795575106740904,9413.268549203873,km1,2543,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,5,2,0.03,1,0.0195368094190711,26615.509380102158,km1,2548,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,1,32,0.03,1,0.008264462809917328,10538.672342538834,km1,7723,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,2,32,0.03,1,0.006198347107438051,9494.220485687256,km1,7723,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,3,32,0.03,1,0.006198347107438051,11425.60026216507,km1,7702,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,4,32,0.03,1,0.006198347107438051,15320.672493457794,km1,7638,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,5,32,0.03,1,0.008264462809917328,18486.573162317276,km1,7711,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,1,4,0.03,1,0.019404915912031084,5407.063880681992,km1,4301,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,2,4,0.03,1,0.019404915912031084,10998.996143579483,km1,4280,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,3,4,0.03,1,0.019146183699870534,22535.99923849106,km1,4266,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,4,4,0.03,1,0.019404915912031084,19466.480594158173,km1,4289,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,5,4,0.03,1,0.018887451487710205,1999.7311944961548,km1,4291,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,1,64,0.03,1,0.008264462809917328,22744.45978832245,km1,8898,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,2,64,0.03,1,0.008264462809917328,17319.952100753784,km1,8904,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,3,64,0.03,1,0.008264462809917328,2192.5594460964203,km1,8901,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,4,64,0.03,1,0.008264462809917328,15693.640557050705,km1,8925,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,5,64,0.03,1,0.008264462809917328,4734.715581417084,km1,8893,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,1,8,0.03,1,0.01189860320744951,18183.617894649506,km1,5456,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,2,8,0.03,1,0.015519917227108104,27021.02104306221,km1,5518,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,3,8,0.03,1,0.01810657009829275,22059.390709638596,km1,5480,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,4,8,0.03,1,0.014485256078634157,25462.098777532578,km1,5467,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.hgr,no,5,8,0.03,1,0.004655975168132542,1495.2531402111053,km1,5463,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,1,128,0.03,1,0.0,14616.771879911423,km1,12301,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,2,128,0.03,1,0.0,1490.3383719921112,km1,12258,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,3,128,0.03,1,0.0,12486.38947892189,km1,12261,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,4,128,0.03,1,0.0,6652.377712011337,km1,12276,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,5,128,0.03,1,0.0,27323.489000320435,km1,12290,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,1,16,0.03,1,0.016528925619834656,636.3420407772064,km1,7268,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,2,16,0.03,1,0.01446280991735538,15309.200804710388,km1,7218,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,3,16,0.03,1,0.016528925619834656,26642.20481967926,km1,7206,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,4,16,0.03,1,0.016528925619834656,22387.99255347252,km1,7232,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,5,16,0.03,1,0.01446280991735538,1531.6296706199646,km1,7210,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,1,2,0.03,1,0.018887451487710205,1719.3808326721191,km1,2620,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,2,2,0.03,1,0.019663648124191413,2533.022348165512,km1,2627,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,3,2,0.03,1,0.018887451487710205,9232.993302345276,km1,2619,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,4,2,0.03,1,0.018369987063389326,7056.815858364105,km1,2617,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,5,2,0.03,1,0.019663648124191413,25598.739717006683,km1,2627,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,1,32,0.03,1,0.012396694214876103,20778.718065738678,km1,8910,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,2,32,0.03,1,0.008264462809917328,7314.872513055801,km1,8912,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,3,32,0.03,1,0.008264462809917328,3078.5445704460144,km1,8922,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,4,32,0.03,1,0.008264462809917328,28393.550144672394,km1,8941,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,5,32,0.03,1,0.008264462809917328,15899.546115875244,km1,8896,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,1,4,0.03,1,0.01500258665287113,16057.354492664337,km1,4535,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,2,4,0.03,1,0.01500258665287113,21177.15247654915,km1,4542,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,3,4,0.03,1,0.016037247801345078,1671.1247322559357,km1,4541,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,4,4,0.03,1,0.01810657009829275,4091.552312850952,km1,4541,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,5,4,0.03,1,0.019658561821003673,6668.394087076187,km1,4556,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,1,64,0.03,1,0.008264462809917328,17686.20541381836,km1,10556,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,2,64,0.03,1,0.008264462809917328,1618.4884285926819,km1,10594,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,3,64,0.03,1,0.008264462809917328,25472.52096414566,km1,10613,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,4,64,0.03,1,0.008264462809917328,7710.996122121811,km1,10533,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,5,64,0.03,1,0.008264462809917328,12921.57841348648,km1,10595,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,1,8,0.03,1,0.0175801447776629,8408.180352687836,km1,5894,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,2,8,0.03,1,0.016546018614270963,10407.637155056,km1,5935,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,3,8,0.03,1,0.014477766287487093,3938.9537568092346,km1,5950,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,4,8,0.03,1,0.0175801447776629,11387.099470376968,km1,5941,2147483647,no
PaToH-D,sat14_AProVE07-27.cnf.primal.hgr,no,5,8,0.03,1,0.0175801447776629,17692.024398565292,km1,5927,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,1,128,0.03,1,0.003646005966191579,20348.77154326439,km1,11079,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,2,128,0.03,1,0.005303281405369509,16011.574102401733,km1,11092,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,3,128,0.03,1,0.006960556844547661,25073.837005376816,km1,11112,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,4,128,0.03,1,0.001988730527013649,27766.994151353836,km1,11000,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,5,128,0.03,1,0.005303281405369509,22006.44717860222,km1,11012,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,1,16,0.03,1,0.005261849519390127,23588.251014232635,km1,2889,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,2,16,0.03,1,0.004350348027842177,2693.7961893081665,km1,2884,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,3,16,0.03,1,0.012139542591978802,1752.1321368217468,km1,2948,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,4,16,0.03,1,0.00770633079217764,16322.676317214966,km1,2924,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,5,16,0.03,1,0.013341067285382868,22412.071073293686,km1,2904,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,1,2,0.03,1,0.007830869785893979,7472.936578989029,km1,520,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,2,2,0.03,1,0.0071731181570524605,16228.484908819199,km1,518,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,3,2,0.03,1,0.013657409805160503,1573.7534420490265,km1,522,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,4,2,0.03,1,0.008395396774427466,4682.580091714859,km1,520,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,5,2,0.03,1,0.019364829450699617,2498.7251529693604,km1,522,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,1,32,0.03,1,0.007623467020218655,28486.683254003525,km1,4676,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,2,32,0.03,1,0.0072091481604241725,23286.899611473083,km1,4722,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,3,32,0.03,1,0.005303281405369509,19014.579191207886,km1,4680,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,4,32,0.03,1,0.00936360623135557,14776.846148967743,km1,4666,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,5,32,0.03,1,0.00679482930062969,16937.113894224167,km1,4664,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,1,4,0.03,1,0.01973254886524889,27352.16721200943,km1,1416,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,2,4,0.03,1,0.01914212614329669,3743.540957212448,km1,1421,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,3,4,0.03,1,0.0,19384.945504665375,km1,1271,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,4,4,0.03,1,0.01975326545198408,20102.440957307816,km1,1414,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,5,4,0.03,1,0.018872810515739413,20810.461362600327,km1,1420,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,1,64,0.03,1,0.005966191581040725,6822.246439218521,km1,7408,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,2,64,0.03,1,0.004143188597945047,27953.72761130333,km1,7318,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,3,64,0.03,1,0.00861783228372559,13027.683970451355,km1,7361,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,4,64,0.03,1,0.00513755386145176,5723.645886421204,km1,7394,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,5,64,0.03,1,0.004308916141862795,9488.589686393738,km1,7362,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,1,8,0.03,1,0.012699136127281463,23590.580646038055,km1,2003,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,2,8,0.03,1,0.014377162271343114,17829.302931547165,km1,1984,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,3,8,0.03,1,0.014584325992832214,25254.3586666584,km1,2012,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,4,8,0.03,1,0.007084999274926895,4812.543863773346,km1,1997,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,5,8,0.03,1,0.012554121522239114,26410.878666639328,km1,1970,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,1,128,0.03,1,0.004444444444444473,5845.926564216614,km1,25819,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,2,128,0.03,1,0.004444444444444473,3655.0419340133667,km1,24616,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,3,128,0.03,1,0.004444444444444473,26114.544697523117,km1,25205,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,4,128,0.03,1,0.004444444444444473,15574.552050113678,km1,24707,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,5,128,0.03,1,0.008888888888888946,24136.685630083084,km1,24771,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,1,16,0.03,1,0.006121313299944253,10787.71495962143,km1,1705,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,2,16,0.03,1,0.004451864218141255,18346.196692943573,km1,1704,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,3,16,0.03,1,0.0027824151363382565,21312.584638118744,km1,1665,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,4,16,0.03,1,0.004451864218141255,26887.52388739586,km1,1709,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,5,16,0.03,1,0.006121313299944253,27391.386375427246,km1,1706,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,1,2,0.03,1,0.0014614795740830466,12.481478452682495,km1,240,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,2,2,0.03,1,0.0,2.2956151962280273,km1,240,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,3,2,0.03,1,0.0,3.4506993293762207,km1,240,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,4,2,0.03,1,0.0,11.492822408676147,km1,240,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,5,2,0.03,1,0.0,18.74708127975464,km1,240,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,1,32,0.03,1,0.005561735261401468,22675.924854040146,km1,6761,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,2,32,0.03,1,0.0033370411568409697,11684.745480775833,km1,6659,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,3,32,0.03,1,0.004449388209121219,25070.59948182106,km1,6796,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,4,32,0.03,1,0.004449388209121219,1772.5665707588196,km1,6688,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,5,32,0.03,1,0.0011123470522802492,18419.484987974167,km1,6634,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,1,4,0.03,1,0.001809324982602556,4306.942108631134,km1,558,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,2,4,0.03,1,0.0012526096033402823,28199.115783452988,km1,554,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,3,4,0.03,1,0.009881697981906745,12814.462060213089,km1,553,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,4,4,0.03,1,0.012247738343771797,15116.560824155807,km1,557,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,5,4,0.03,1,0.007933194154488454,20222.500332593918,km1,554,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,1,64,0.03,1,0.0022222222222221255,27638.97640323639,km1,16166,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,2,64,0.03,1,0.004444444444444473,19610.58432984352,km1,14755,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,3,64,0.03,1,0.006666666666666599,8603.415038824081,km1,15765,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,4,64,0.03,1,0.004444444444444473,17113.14146900177,km1,15265,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,5,64,0.03,1,0.0022222222222221255,26872.920865535736,km1,16135,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,1,8,0.03,1,0.004453103256331747,6151.859282255173,km1,1129,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,2,8,0.03,1,0.005288060116893867,13777.771839141846,km1,1146,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,3,8,0.03,1,0.004731422209852454,16310.731915473938,km1,1141,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,4,8,0.03,1,0.010019482326746543,26151.302978515625,km1,1157,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.hgr,no,5,8,0.03,1,0.004453103256331747,14540.053886651993,km1,1137,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,no,1,128,0.03,1,0.008695652173912993,39.658549308776855,km1,97453,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,no,2,128,0.03,1,0.008695652173912993,14111.530830144882,km1,98332,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,no,3,128,0.03,1,0.008695652173912993,26047.142503023148,km1,96866,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,no,4,128,0.03,1,0.008695652173912993,17343.239341259003,km1,97854,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,no,5,128,0.03,1,0.008695652173912993,6610.4776263237,km1,96467,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,no,1,16,0.03,1,0.014207650273224015,18610.528990983963,km1,3185,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,no,2,16,0.03,1,0.014207650273224015,10513.07647228241,km1,3168,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,no,3,16,0.03,1,0.013114754098360715,12710.171422719955,km1,3156,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,no,4,16,0.03,1,0.014207650273224015,18496.89781856537,km1,3191,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,no,5,16,0.03,1,0.01967213114754096,4099.6751029491425,km1,3073,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,no,1,2,0.03,1,0.005602623667668727,251.9520936012268,km1,462,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,no,2,2,0.03,1,0.0,160.96846389770508,km1,462,2147483647,no
PaToH-D,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,no,3,2,0.03,1,0.0,61.453124046325684,km1,462,2147483647,no
