algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-HFC,c-64.mtx.hgr,no,0,64,0.03,0.0288221,176.987,km1,36808,23927,no
KaHyPar-HFC,c-64.mtx.hgr,no,0,8,0.03,0.0299373,83.4896,km1,16179,14639,no
KaHyPar-HFC,ca-CondMat.mtx.hgr,no,0,128,0.03,0.0220994,40.0769,km1,29497,11142,no
KaHyPar-HFC,ca-CondMat.mtx.hgr,no,0,16,0.03,0.0276625,22.9451,km1,17755,9567,no
KaHyPar-HFC,ca-CondMat.mtx.hgr,no,0,2,0.03,0.029739799999999997,4.99235,km1,3965,3965,no
KaHyPar-HFC,ca-CondMat.mtx.hgr,no,0,32,0.03,0.020746900000000002,31.1688,km1,21793,10191,no
KaHyPar-HFC,ca-CondMat.mtx.hgr,no,0,4,0.03,0.029737200000000002,9.07108,km1,8698,6802,no
KaHyPar-HFC,ca-CondMat.mtx.hgr,no,0,64,0.03,0.0165746,37.8097,km1,25638,10715,no
KaHyPar-HFC,ca-CondMat.mtx.hgr,no,0,8,0.03,0.029737200000000002,14.929,km1,13071,8387,no
KaHyPar-HFC,cage10.mtx.hgr,no,0,128,0.03,0.0222222,22.6899,km1,29278,10316,no
KaHyPar-HFC,cage10.mtx.hgr,no,0,16,0.03,0.029452999999999997,10.5141,km1,11126,7483,no
KaHyPar-HFC,cage10.mtx.hgr,no,0,2,0.03,0.0298298,2.12451,km1,2376,2376,no
KaHyPar-HFC,cage10.mtx.hgr,no,0,32,0.03,0.028011200000000003,14.2492,km1,15357,8625,no
KaHyPar-HFC,cage10.mtx.hgr,no,0,4,0.03,0.0298246,4.34579,km1,5177,4718,no
KaHyPar-HFC,cage10.mtx.hgr,no,0,64,0.03,0.027933,19.663,km1,20616,9443,no
KaHyPar-HFC,cage10.mtx.hgr,no,0,8,0.03,0.0287719,6.9490300000000005,km1,8150,6295,no
KaHyPar-HFC,case39.mtx.hgr,no,0,128,0.03,0.0285714,362.211,km1,29431,22500,no
KaHyPar-HFC,case39.mtx.hgr,no,0,16,0.03,0.0254574,178.69299999999998,km1,20110,19490,no
KaHyPar-HFC,case39.mtx.hgr,no,0,2,0.03,0.0298389,240.41,km1,10156,10156,no
KaHyPar-HFC,case39.mtx.hgr,no,0,32,0.03,0.0294352,203.235,km1,22106,20694,no
KaHyPar-HFC,case39.mtx.hgr,no,0,4,0.03,0.0286453,223.761,km1,15594,15484,no
KaHyPar-HFC,case39.mtx.hgr,no,0,64,0.03,0.028616900000000004,444.38,km1,24427,21389,no
KaHyPar-HFC,case39.mtx.hgr,no,0,8,0.03,0.0260593,391.76099999999997,km1,18460,18160,no
KaHyPar-HFC,ccc.mtx.hgr,no,0,128,0.03,0.026041700000000004,24.0842,km1,20966,20045,no
KaHyPar-HFC,ccc.mtx.hgr,no,0,16,0.03,0.0,9.01088,km1,14087,14038,no
KaHyPar-HFC,ccc.mtx.hgr,no,0,2,0.03,0.0,1.10556,km1,0,0,no
KaHyPar-HFC,ccc.mtx.hgr,no,0,32,0.03,0.0,13.9747,km1,15400,15364,no
KaHyPar-HFC,ccc.mtx.hgr,no,0,4,0.03,0.0,3.5081800000000003,km1,4096,4096,no
KaHyPar-HFC,ccc.mtx.hgr,no,0,64,0.03,0.00390625,21.2032,km1,18137,17490,no
KaHyPar-HFC,ccc.mtx.hgr,no,0,8,0.03,0.0,6.172680000000001,km1,8192,8192,no
KaHyPar-HFC,cfd1.mtx.hgr,no,0,128,0.03,0.0289855,78.9223,km1,51333,35861,no
KaHyPar-HFC,cfd1.mtx.hgr,no,0,16,0.03,0.029891300000000003,21.6518,km1,11076,10496,no
KaHyPar-HFC,cfd1.mtx.hgr,no,0,2,0.03,0.00724638,5.68312,km1,1564,1564,no
KaHyPar-HFC,cfd1.mtx.hgr,no,0,32,0.03,0.029891300000000003,34.556999999999995,km1,21083,19237,no
