algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,3,2,0.03,1,0.029979999999999896,39.1098,km1,18003,18003,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,4,2,0.03,1,0.029970000000000052,32.3674,km1,19219,19219,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,5,2,0.03,1,0.029979999999999896,38.1864,km1,17909,17909,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,6,2,0.03,1,0.029979999999999896,41.7152,km1,18354,18354,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,7,2,0.03,1,0.029979999999999896,42.7692,km1,18401,18401,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,8,2,0.03,1,0.029979999999999896,35.9466,km1,18126,18126,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,9,2,0.03,1,0.029979999999999896,37.0564,km1,17723,17723,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,10,32,0.03,1,0.02984000000000009,1933.16,km1,62857,62857,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,1,32,0.03,1,0.02984000000000009,1325.72,km1,62195,62195,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,2,32,0.03,1,0.02984000000000009,1269.58,km1,61964,61964,no
